==15678== NVPROF is profiling process 15678, command: ./mbnet
==15678== Warning: Unified Memory Profiling is not supported on the underlying platform. System requirements for unified memory can be found at: http://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#um-requirements
==15678== Warning: Profiling results might be incorrect with current version of nvcc compiler used to compile cuda app. Compile with nvcc compiler 9.0 or later version to get correct profiling results. Ignore this warning if code is already compiled with the recommended nvcc version 
==15678== Profiling application: ./mbnet
==15678== Profiling result:
   Start  Duration            Grid Size      Block Size     Regs*    SSMem*    DSMem*      Size  Throughput  SrcMemType  DstMemType           Device   Context    Stream  Name
31.9696s  579.58us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26207]
31.9710s  580.42us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26211]
31.9724s  579.78us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26215]
31.9737s  581.76us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26219]
31.9751s  579.20us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26223]
31.9765s  580.42us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26227]
31.9779s  579.36us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26231]
31.9792s  578.56us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26235]
31.9806s  579.52us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26239]
31.9820s  581.98us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26243]
31.9834s  580.74us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26247]
31.9848s  579.20us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26251]
31.9861s  580.86us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26255]
31.9875s  582.02us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26259]
31.9889s  580.00us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26263]
31.9903s  580.86us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26267]
31.9916s  580.10us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26271]
31.9930s  579.42us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26275]
31.9944s  579.20us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26279]
31.9958s  579.74us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26283]
31.9975s  580.32us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26287]
31.9987s  580.32us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26291]
32.0000s  578.66us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26295]
32.0014s  580.54us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26299]
32.0023s  578.30us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26303]
32.0037s  580.26us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26307]
32.0051s  580.32us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26311]
32.0064s  579.04us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26315]
32.0078s  579.74us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26319]
32.0092s  580.70us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26323]
32.0106s  579.74us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26327]
32.0120s  580.90us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26331]
32.0133s  579.30us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26335]
32.0147s  579.14us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26339]
32.0161s  582.08us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26343]
32.0175s  580.32us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26347]
32.0188s  582.14us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26351]
32.0202s  580.26us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26355]
32.0216s  580.16us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26359]
32.0230s  579.62us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26363]
32.0244s  580.10us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26367]
32.0257s  580.16us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26371]
32.0271s  579.29us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26375]
32.0285s  578.66us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26379]
32.0299s  578.82us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26383]
32.0312s  581.50us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26387]
32.0326s  580.80us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26391]
32.0340s  580.22us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26395]
32.0354s  579.68us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26399]
32.0367s  579.36us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26403]
32.0381s  580.38us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26407]
32.0395s  579.30us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26411]
32.0409s  580.70us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26415]
32.0423s  579.78us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26419]
32.0436s  580.74us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26423]
32.0450s  580.16us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26427]
32.0464s  581.06us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26431]
32.0478s  580.74us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26435]
32.0492s  580.96us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26439]
32.0505s  579.68us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26443]
32.0519s  581.76us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26447]
32.0533s  579.10us            (497 1 1)       (128 1 1)        80  8.0000KB        0B         -           -           -           -  NVIDIA Tegra X2         1        52  trt_maxwell_scudnn_128x32_relu_interior_nn_v0 [26451]
